2581,"2021-08-03 15:32:46","[('totalodometer',817608),('speed',20),('overspeedingtotaldistance',515254),('lat',32.15733337402344),('satellites',20),('bearing',94.04000091552734),('signalstrength',19),('lng',51.447120666503906),('alarm',1),('totalidlingtime',6282),('externalvoltage',14364),('alt',1916.5),('hdop',5),('ignition',1),('batterypercentage',100),('movement',1),('engineontime',58583)]"
2581,"2021-08-03 15:32:58","[('satellites',20),('engineontime',58595),('overspeedingtotaldistance',515254),('batterypercentage',100),('lng',51.447723388671875),('alt',1917.5999755859375),('bearing',96.05999755859375),('hdop',5),('speed',15),('lat',32.157142639160156),('alarm',1),('signalstrength',14),('totalodometer',817669),('movement',1),('totalidlingtime',6282),('ignition',1),('externalvoltage',14320)]"
2581,"2021-08-03 15:33:07","[('movement',1),('totalidlingtime',6282),('ignition',1),('batterypercentage',100),('lng',51.44802474975586),('alt',1916.800048828125),('alarm',1),('hdop',6),('speed',17),('overspeedingtotaldistance',515254),('lat',32.157432556152344),('signalstrength',24),('totalodometer',817714),('engineontime',58604),('bearing',62.439998626708984),('satellites',19),('externalvoltage',14331)]"
2581,"2021-08-03 15:33:35","[('alt',1917.300048828125),('movement',1),('engineontime',58632),('totalidlingtime',6282),('externalvoltage',14320),('batterypercentage',100),('lat',32.15702819824219),('hdop',5),('bearing',100.83000183105469),('satellites',22),('signalstrength',17),('totalodometer',817873),('overspeedingtotaldistance',515254),('ignition',1),('lng',51.44963836669922),('alarm',1),('speed',16)]"
2581,"2021-08-03 15:33:41","[('movement',1),('engineontime',58638),('totalidlingtime',6282),('overspeedingtotaldistance',515254),('externalvoltage',14364),('lng',51.44989776611328),('alt',1915.9000244140625),('alarm',1),('bearing',33.7400016784668),('speed',20),('ignition',1),('batterypercentage',100),('lat',32.15714645385742),('hdop',5),('satellites',20),('signalstrength',19),('totalodometer',817903)]"
2581,"2021-08-03 15:34:54","[('externalvoltage',14353),('lat',32.16266632080078),('signalstrength',31),('overspeedingtotaldistance',515254),('lng',51.45307922363281),('ignition',1),('batterypercentage',100),('engineontime',58711),('speed',56),('alarm',1),('bearing',25.34000015258789),('totalodometer',818586),('movement',1),('totalidlingtime',6282),('alt',1901.0999755859375),('hdop',5),('satellites',20)]"
2581,"2021-08-03 15:35:02","[('externalvoltage',14342),('signalstrength',31),('engineontime',58719),('totalidlingtime',6282),('ignition',1),('lat',32.16378402709961),('bearing',30.770000457763672),('hdop',5),('speed',58),('batterypercentage',100),('lng',51.45360565185547),('alarm',1),('totalodometer',818720),('overspeedingtotaldistance',515254),('alt',1897.5999755859375),('satellites',20),('movement',1)]"
2581,"2021-08-03 15:35:14","[('lng',51.45478057861328),('alt',1893.5999755859375),('satellites',21),('signalstrength',24),('movement',1),('overspeedingtotaldistance',515254),('batterypercentage',100),('alarm',1),('bearing',33.59000015258789),('totalidlingtime',6282),('ignition',1),('externalvoltage',14374),('hdop',5),('speed',52),('lat',32.16521072387695),('totalodometer',818914),('engineontime',58731)]"
2581,"2021-08-03 15:35:17","[('lat',32.165557861328125),('bearing',18.43000030517578),('satellites',21),('totalodometer',818957),('ignition',1),('lng',51.454986572265625),('hdop',5),('engineontime',58734),('speed',48),('totalidlingtime',6282),('overspeedingtotaldistance',515254),('alt',1894.300048828125),('externalvoltage',14364),('alarm',1),('signalstrength',24),('movement',1),('batterypercentage',100)]"
2581,"2021-08-03 15:35:19","[('satellites',20),('signalstrength',24),('overspeedingtotaldistance',515254),('batterypercentage',100),('alarm',1),('hdop',5),('externalvoltage',14374),('lng',51.45503234863281),('totalidlingtime',6282),('ignition',1),('alt',1894.5),('totalodometer',818983),('movement',1),('engineontime',58736),('speed',47),('lat',32.16578674316406),('bearing',2.940000057220459)]"
2581,"2021-08-03 15:35:36","[('satellites',22),('signalstrength',23),('batterypercentage',100),('lng',51.45448303222656),('totalidlingtime',6282),('movement',1),('engineontime',58753),('ignition',1),('bearing',344.989990234375),('alt',1890.800048828125),('alarm',1),('hdop',5),('totalodometer',819200),('speed',34),('overspeedingtotaldistance',515254),('externalvoltage',14364),('lat',32.16768264770508)]"
2581,"2021-08-03 15:35:44","[('bearing',327.0199890136719),('signalstrength',19),('engineontime',58761),('ignition',1),('satellites',21),('alt',1888.9000244140625),('movement',1),('speed',36),('totalidlingtime',6282),('overspeedingtotaldistance',515254),('externalvoltage',14374),('batterypercentage',100),('lat',32.168304443359375),('alarm',1),('hdop',5),('totalodometer',819275),('lng',51.45419692993164)]"
2581,"2021-08-03 15:35:52","[('batterypercentage',100),('lat',32.168663024902344),('alt',1887),('bearing',293.489990234375),('hdop',5),('satellites',21),('signalstrength',24),('engineontime',58769),('lng',51.453712463378906),('movement',1),('totalidlingtime',6282),('alarm',1),('overspeedingtotaldistance',515254),('ignition',1),('externalvoltage',14342),('totalodometer',819336),('speed',8)]"
2581,"2021-08-03 15:36:15","[('overspeedingtotaldistance',515254),('batterypercentage',100),('lat',32.1688117980957),('alt',1886.199951171875),('satellites',21),('signalstrength',17),('totalodometer',819483),('hdop',5),('movement',1),('engineontime',58792),('ignition',1),('speed',31),('totalidlingtime',6282),('lng',51.45216751098633),('alarm',1),('bearing',283.9100036621094),('externalvoltage',14364)]"
2581,"2021-08-03 15:36:19","[('alt',1886.800048828125),('signalstrength',18),('engineontime',58796),('lat',32.16896438598633),('alarm',1),('overspeedingtotaldistance',515254),('externalvoltage',14374),('lng',51.45186996459961),('speed',28),('ignition',1),('batterypercentage',100),('bearing',320.1700134277344),('hdop',5),('satellites',21),('totalodometer',819516),('movement',1),('totalidlingtime',6282)]"
2581,"2021-08-03 15:36:21","[('overspeedingtotaldistance',515254),('lat',32.169097900390625),('lng',51.45178985595703),('hdop',5),('movement',1),('satellites',21),('totalodometer',819532),('speed',28),('externalvoltage',14342),('alt',1886),('ignition',1),('batterypercentage',100),('totalidlingtime',6282),('alarm',1),('bearing',340.8699951171875),('signalstrength',18),('engineontime',58798)]"
2581,"2021-08-03 15:36:26","[('hdop',5),('overspeedingtotaldistance',515254),('ignition',1),('totalidlingtime',6282),('alarm',1),('satellites',21),('engineontime',58803),('lng',51.45181655883789),('speed',15),('signalstrength',18),('totalodometer',819565),('movement',1),('externalvoltage',14331),('batterypercentage',100),('lat',32.16938781738281),('alt',1885.699951171875),('bearing',16.920000076293945)]"
2581,"2021-08-03 15:37:06","[('lat',32.171363830566406),('signalstrength',16),('totalodometer',819807),('ignition',1),('batterypercentage',100),('alarm',1),('totalidlingtime',6282),('overspeedingtotaldistance',515254),('lng',51.45288848876953),('alt',1883.699951171875),('movement',1),('externalvoltage',14320),('bearing',23.43000030517578),('hdop',5),('satellites',20),('engineontime',58843),('speed',17)]"
2581,"2021-08-03 15:37:17","[('lng',51.45305633544922),('movement',1),('engineontime',58854),('totalidlingtime',6282),('bearing',23.43000030517578),('batterypercentage',100),('alt',1881.5),('alarm',1),('satellites',20),('signalstrength',18),('speed',25),('externalvoltage',14374),('lat',32.17194747924805),('hdop',5),('totalodometer',819874),('overspeedingtotaldistance',515254),('ignition',1)]"
2581,"2021-08-03 15:37:28","[('ignition',1),('lat',32.17266845703125),('alt',1880.199951171875),('totalodometer',819964),('hdop',5),('satellites',21),('movement',1),('speed',25),('bearing',23.709999084472656),('signalstrength',20),('engineontime',58865),('totalidlingtime',6282),('overspeedingtotaldistance',515254),('externalvoltage',14364),('batterypercentage',100),('lng',51.45347595214844),('alarm',1)]"
2581,"2021-08-03 15:37:44","[('alarm',1),('batterypercentage',100),('lat',32.17411804199219),('lng',51.45416259765625),('bearing',16.1200008392334),('hdop',6),('engineontime',58881),('alt',1877.0999755859375),('signalstrength',20),('movement',1),('externalvoltage',14364),('ignition',1),('satellites',19),('totalodometer',820138),('speed',47),('totalidlingtime',6282),('overspeedingtotaldistance',515254)]"
2581,"2021-08-03 15:37:52","[('lng',51.45438003540039),('alt',1878.300048828125),('alarm',1),('engineontime',58889),('ignition',1),('hdop',5),('satellites',20),('movement',1),('totalidlingtime',6282),('overspeedingtotaldistance',515254),('bearing',15.819999694824219),('batterypercentage',100),('lat',32.17514419555664),('signalstrength',19),('totalodometer',820254),('speed',54),('externalvoltage',14353)]"
2581,"2021-08-03 15:38:11","[('totalidlingtime',6282),('externalvoltage',14353),('lng',51.4553337097168),('alarm',1),('hdop',6),('speed',64),('overspeedingtotaldistance',515254),('ignition',1),('movement',1),('batterypercentage',100),('lat',32.17790603637695),('bearing',11.970000267028809),('signalstrength',21),('totalodometer',820574),('alt',1873.9000244140625),('satellites',20),('engineontime',58908)]"
2581,"2021-08-03 15:38:18","[('externalvoltage',14342),('batterypercentage',100),('lat',32.1790885925293),('hdop',6),('engineontime',58915),('totalidlingtime',6282),('overspeedingtotaldistance',515254),('satellites',20),('movement',1),('alt',1872.9000244140625),('alarm',1),('ignition',1),('lng',51.455352783203125),('bearing',356.92999267578125),('signalstrength',19),('totalodometer',820706),('speed',68)]"
2581,"2021-08-03 15:39:13","[('lng',51.45465087890625),('alt',1863.5),('alarm',1),('bearing',0.9200000166893005),('movement',1),('engineontime',58970),('totalidlingtime',6282),('externalvoltage',14396),('hdop',5),('signalstrength',12),('totalodometer',821902),('overspeedingtotaldistance',515858),('ignition',1),('satellites',21),('speed',75),('lat',32.18982696533203),('batterypercentage',100)]"
2581,"2021-08-03 15:39:34","[('lat',32.19325256347656),('movement',1),('engineontime',58991),('totalidlingtime',6282),('overspeedingtotaldistance',515858),('lng',51.45513153076172),('alarm',1),('bearing',7.699999809265137),('totalodometer',822286),('batterypercentage',100),('alt',1846.300048828125),('hdop',5),('signalstrength',8),('externalvoltage',14364),('satellites',21),('speed',43),('ignition',1)]"
2581,"2021-08-03 15:39:49","[('alarm',1),('bearing',6.860000133514404),('satellites',20),('hdop',5),('movement',1),('totalidlingtime',6282),('speed',22),('externalvoltage',14374),('lat',32.19431686401367),('lng',51.45498275756836),('alt',1846.300048828125),('overspeedingtotaldistance',515858),('ignition',1),('batterypercentage',100),('signalstrength',5),('totalodometer',822406),('engineontime',59006)]"
2581,"2021-08-03 15:39:54","[('movement',1),('totalidlingtime',6282),('ignition',1),('batterypercentage',100),('totalodometer',822441),('alarm',1),('speed',27),('overspeedingtotaldistance',515858),('lng',51.455135345458984),('alt',1845.9000244140625),('bearing',39.599998474121094),('signalstrength',5),('lat',32.19459915161133),('satellites',21),('engineontime',59011),('externalvoltage',14396),('hdop',5)]"
2581,"2021-08-03 15:40:10","[('lng',51.456199645996094),('totalodometer',822591),('engineontime',59027),('batterypercentage',100),('movement',1),('totalidlingtime',6282),('lat',32.19559860229492),('alt',1841.300048828125),('bearing',39.900001525878906),('satellites',22),('alarm',1),('speed',45),('overspeedingtotaldistance',515858),('externalvoltage',14353),('hdop',5),('signalstrength',4),('ignition',1)]"
2581,"2021-08-03 15:40:16","[('alarm',1),('hdop',5),('signalstrength',6),('movement',1),('overspeedingtotaldistance',515858),('alt',1840.300048828125),('bearing',24.3700008392334),('engineontime',59033),('ignition',1),('externalvoltage',14385),('batterypercentage',100),('lat',32.19615936279297),('satellites',21),('speed',41),('totalidlingtime',6282),('lng',51.456668853759766),('totalodometer',822667)]"
2581,"2021-08-03 15:40:20","[('engineontime',59037),('ignition',1),('batterypercentage',100),('movement',1),('lng',51.456729888916016),('alarm',1),('satellites',22),('signalstrength',6),('totalodometer',822709),('speed',34),('totalidlingtime',6282),('lat',32.196529388427734),('externalvoltage',14364),('overspeedingtotaldistance',515858),('alt',1839.800048828125),('hdop',5),('bearing',351.42999267578125)]"
2581,"2021-08-03 15:40:25","[('alt',1840.199951171875),('alarm',1),('satellites',20),('speed',28),('totalidlingtime',6282),('lat',32.19688415527344),('lng',51.45654296875),('bearing',340.3599853515625),('hdop',5),('signalstrength',4),('totalodometer',822752),('movement',1),('engineontime',59042),('overspeedingtotaldistance',515858),('ignition',1),('externalvoltage',14342),('batterypercentage',100)]"
2581,"2021-08-03 15:40:28","[('alarm',1),('movement',1),('engineontime',59045),('speed',34),('lat',32.197113037109375),('bearing',13.819999694824219),('hdop',5),('externalvoltage',14385),('batterypercentage',100),('alt',1841.0999755859375),('satellites',22),('signalstrength',8),('overspeedingtotaldistance',515858),('lng',51.456539154052734),('totalidlingtime',6282),('ignition',1),('totalodometer',822778)]"
2581,"2021-08-03 15:40:42","[('speed',50),('totalidlingtime',6282),('externalvoltage',14385),('alt',1837.800048828125),('bearing',34.33000183105469),('hdop',5),('signalstrength',5),('movement',1),('batterypercentage',100),('alarm',1),('totalodometer',822968),('overspeedingtotaldistance',515858),('lat',32.19862365722656),('lng',51.457489013671875),('engineontime',59059),('satellites',20),('ignition',1)]"
2581,"2021-08-03 15:40:46","[('ignition',1),('batterypercentage',100),('totalidlingtime',6282),('alt',1839.0999755859375),('hdop',5),('speed',55),('overspeedingtotaldistance',515858),('externalvoltage',14374),('lng',51.45793151855469),('alarm',1),('bearing',57.959999084472656),('signalstrength',6),('lat',32.19898223876953),('totalodometer',823026),('movement',1),('engineontime',59063),('satellites',21)]"
2581,"2021-08-03 15:40:55","[('hdop',5),('speed',55),('externalvoltage',14342),('totalidlingtime',6282),('alt',1838),('bearing',50.34000015258789),('movement',1),('lng',51.45921325683594),('totalodometer',823168),('ignition',1),('signalstrength',4),('engineontime',59072),('overspeedingtotaldistance',515858),('batterypercentage',100),('lat',32.19964599609375),('alarm',1),('satellites',22)]"
2581,"2021-08-03 15:40:58","[('alt',1836.800048828125),('speed',56),('lat',32.199974060058594),('lng',51.45952606201172),('satellites',22),('overspeedingtotaldistance',515858),('batterypercentage',100),('bearing',31.829999923706055),('hdop',5),('engineontime',59075),('totalidlingtime',6282),('ignition',1),('externalvoltage',14364),('alarm',1),('signalstrength',4),('totalodometer',823215),('movement',1)]"
2581,"2021-08-03 15:41:45","[('lat',32.20817184448242),('signalstrength',13),('lng',51.463478088378906),('engineontime',59122),('alt',1822.300048828125),('alarm',1),('hdop',5),('satellites',20),('totalodometer',824200),('ignition',1),('batterypercentage',100),('bearing',16.360000610351562),('movement',1),('speed',77),('totalidlingtime',6282),('overspeedingtotaldistance',515858),('externalvoltage',14364)]"
2581,"2021-08-03 15:42:14","[('lat',32.214027404785156),('lng',51.464908599853516),('bearing',10.9399995803833),('engineontime',59151),('alt',1813.4000244140625),('hdop',5),('satellites',20),('totalidlingtime',6282),('signalstrength',7),('totalodometer',824865),('overspeedingtotaldistance',516433),('ignition',1),('alarm',1),('movement',1),('speed',84),('externalvoltage',14265),('batterypercentage',100)]"
2581,"2021-08-03 15:43:05","[('alarm',1),('lat',32.22126388549805),('satellites',20),('movement',1),('speed',17),('ignition',1),('batterypercentage',100),('alt',1805.699951171875),('bearing',3.490000009536743),('signalstrength',17),('engineontime',59202),('totalidlingtime',6282),('overspeedingtotaldistance',516903),('externalvoltage',14254),('lng',51.46632385253906),('hdop',5),('totalodometer',825681)]"
2581,"2021-08-03 15:43:28","[('lat',32.22275924682617),('movement',1),('lng',51.46636199951172),('bearing',359.5299987792969),('hdop',5),('signalstrength',15),('speed',51),('totalidlingtime',6282),('overspeedingtotaldistance',516903),('externalvoltage',14309),('batterypercentage',100),('alarm',1),('satellites',21),('engineontime',59225),('alt',1803),('totalodometer',825847),('ignition',1)]"
2581,"2021-08-03 15:43:40","[('alt',1800.4000244140625),('alarm',1),('ignition',1),('hdop',5),('satellites',21),('movement',1),('totalidlingtime',6282),('lat',32.22455596923828),('lng',51.46617889404297),('batterypercentage',100),('overspeedingtotaldistance',516903),('externalvoltage',14320),('bearing',1.2400000095367432),('signalstrength',10),('totalodometer',826048),('engineontime',59237),('speed',66)]"
2581,"2021-08-03 15:43:51","[('totalidlingtime',6282),('ignition',1),('externalvoltage',14287),('lng',51.46632385253906),('bearing',6.510000228881836),('satellites',22),('speed',73),('movement',1),('overspeedingtotaldistance',516903),('lat',32.22650909423828),('signalstrength',14),('engineontime',59248),('batterypercentage',100),('alt',1798.5999755859375),('alarm',1),('hdop',5),('totalodometer',826266)]"
2581,"2021-08-03 15:44:18","[('engineontime',59275),('externalvoltage',14287),('batterypercentage',100),('lng',51.467811584472656),('alarm',1),('hdop',5),('totalodometer',826843),('lat',32.23154067993164),('alt',1788),('satellites',20),('speed',80),('overspeedingtotaldistance',516925),('ignition',1),('bearing',13.180000305175781),('signalstrength',17),('movement',1),('totalidlingtime',6282)]"
2581,"2021-08-03 15:44:30","[('lat',32.233856201171875),('alt',1786),('satellites',20),('totalodometer',827103),('movement',1),('totalidlingtime',6282),('hdop',5),('signalstrength',11),('externalvoltage',14276),('lng',51.46821212768555),('alarm',1),('bearing',13.34000015258789),('ignition',1),('engineontime',59287),('speed',73),('overspeedingtotaldistance',516925),('batterypercentage',100)]"
2581,"2021-08-03 15:44:38","[('lng',51.4687614440918),('hdop',5),('alt',1784.5999755859375),('totalodometer',827267),('overspeedingtotaldistance',516925),('lat',32.23524856567383),('alarm',1),('bearing',14.420000076293945),('satellites',20),('movement',1),('engineontime',59295),('signalstrength',14),('speed',72),('totalidlingtime',6282),('ignition',1),('externalvoltage',14287),('batterypercentage',100)]"
2581,"2021-08-03 15:45:10","[('batterypercentage',100),('lat',32.24128341674805),('alt',1777.800048828125),('movement',1),('engineontime',59327),('externalvoltage',14243),('totalidlingtime',6282),('lng',51.469825744628906),('alarm',1),('hdop',5),('totalodometer',827946),('speed',75),('bearing',12.170000076293945),('satellites',19),('signalstrength',9),('overspeedingtotaldistance',516925),('ignition',1)]"
2581,"2021-08-03 15:45:19","[('engineontime',59336),('overspeedingtotaldistance',516947),('lat',32.24298095703125),('signalstrength',16),('movement',1),('batterypercentage',100),('lng',51.470462799072266),('bearing',21.549999237060547),('externalvoltage',14309),('totalidlingtime',6282),('hdop',5),('satellites',19),('speed',80),('ignition',1),('alt',1773.300048828125),('alarm',1),('totalodometer',828144)]"
2581,"2021-08-03 15:45:26","[('lat',32.244300842285156),('lng',51.47113037109375),('alt',1774.4000244140625),('alarm',1),('satellites',20),('bearing',21.030000686645508),('signalstrength',14),('engineontime',59343),('totalidlingtime',6282),('hdop',5),('movement',1),('speed',81),('totalodometer',828303),('overspeedingtotaldistance',517107),('ignition',1),('externalvoltage',14298),('batterypercentage',100)]"
2581,"2021-08-03 15:45:37","[('speed',80),('totalidlingtime',6282),('lat',32.246429443359375),('alt',1769.4000244140625),('hdop',6),('satellites',19),('engineontime',59354),('alarm',1),('signalstrength',16),('totalodometer',828552),('externalvoltage',14287),('lng',51.4719352722168),('bearing',12.8100004196167),('movement',1),('overspeedingtotaldistance',517355),('ignition',1),('batterypercentage',100)]"
2581,"2021-08-03 15:45:43","[('alarm',1),('bearing',7.920000076293945),('externalvoltage',14276),('overspeedingtotaldistance',517491),('ignition',1),('batterypercentage',100),('hdop',5),('signalstrength',17),('movement',1),('speed',80),('totalidlingtime',6282),('alt',1767.5999755859375),('totalodometer',828688),('lat',32.24763107299805),('lng',51.47220230102539),('satellites',20),('engineontime',59360)]"
2581,"2021-08-03 15:45:51","[('lng',51.47235107421875),('alt',1766.9000244140625),('bearing',7.28000020980835),('engineontime',59368),('externalvoltage',14276),('lat',32.24924850463867),('hdop',5),('signalstrength',9),('movement',1),('speed',80),('satellites',20),('overspeedingtotaldistance',517672),('ignition',1),('alarm',1),('totalodometer',828868),('totalidlingtime',6282),('batterypercentage',100)]"
2581,"2021-08-03 15:46:06","[('overspeedingtotaldistance',517783),('alarm',1),('satellites',19),('movement',1),('lng',51.473045349121094),('speed',81),('ignition',1),('totalodometer',829201),('engineontime',59383),('totalidlingtime',6282),('externalvoltage',14276),('batterypercentage',100),('lat',32.25218200683594),('alt',1764),('bearing',10.569999694824219),('hdop',6),('signalstrength',8)]"
2581,"2021-08-03 15:46:24","[('lng',51.47372817993164),('alt',1759.5999755859375),('hdop',5),('movement',1),('overspeedingtotaldistance',518201),('signalstrength',9),('engineontime',59401),('ignition',1),('externalvoltage',14287),('alarm',1),('satellites',21),('totalodometer',829619),('speed',83),('lat',32.25589370727539),('bearing',9.600000381469727),('totalidlingtime',6282),('batterypercentage',100)]"
2581,"2021-08-03 15:47:07","[('signalstrength',9),('totalodometer',830651),('ignition',1),('bearing',14.210000038146973),('hdop',6),('movement',1),('batterypercentage',100),('lng',51.47612762451172),('alarm',1),('engineontime',59444),('speed',88),('overspeedingtotaldistance',519232),('externalvoltage',14287),('lat',32.26494216918945),('alt',1746.800048828125),('satellites',19),('totalidlingtime',6282)]"
2581,"2021-08-03 15:47:28","[('externalvoltage',14298),('batterypercentage',100),('lat',32.269325256347656),('lng',51.47758483886719),('alt',1741.300048828125),('bearing',11.8100004196167),('engineontime',59465),('ignition',1),('satellites',19),('signalstrength',7),('totalodometer',831157),('totalidlingtime',6282),('overspeedingtotaldistance',519739),('hdop',5),('movement',1),('alarm',1),('speed',84)]"
2581,"2021-08-03 15:47:50","[('totalidlingtime',6282),('ignition',1),('lat',32.273826599121094),('alarm',1),('hdop',6),('overspeedingtotaldistance',520182),('lng',51.47861862182617),('totalodometer',831667),('engineontime',59487),('speed',79),('alt',1740.9000244140625),('satellites',18),('signalstrength',9),('batterypercentage',100),('bearing',11.289999961853027),('movement',1),('externalvoltage',14287)]"
2581,"2021-08-03 15:48:05","[('speed',82),('ignition',1),('batterypercentage',100),('lng',51.47909927368164),('bearing',9.710000038146973),('hdop',5),('totalodometer',832013),('alarm',1),('alt',1738.699951171875),('signalstrength',11),('movement',1),('engineontime',59502),('externalvoltage',14287),('lat',32.27690505981445),('totalidlingtime',6282),('overspeedingtotaldistance',520506),('satellites',21)]"
2581,"2021-08-03 15:48:29","[('satellites',18),('ignition',1),('alarm',1),('totalodometer',832568),('engineontime',59526),('speed',81),('externalvoltage',14276),('batterypercentage',100),('lng',51.48033905029297),('alt',1735.300048828125),('bearing',10.869999885559082),('hdop',6),('movement',1),('totalidlingtime',6282),('overspeedingtotaldistance',521061),('lat',32.28178787231445),('signalstrength',7)]"
2581,"2021-08-03 15:48:58","[('engineontime',59555),('batterypercentage',100),('hdop',5),('signalstrength',11),('totalodometer',833215),('speed',76),('totalidlingtime',6282),('overspeedingtotaldistance',521490),('lat',32.287532806396484),('alt',1731.4000244140625),('externalvoltage',14287),('bearing',7.090000152587891),('satellites',21),('movement',1),('ignition',1),('lng',51.4814338684082),('alarm',1)]"
2581,"2021-08-03 15:49:10","[('ignition',1),('bearing',2.0399999618530273),('totalodometer',833472),('batterypercentage',100),('lat',32.28984069824219),('hdop',5),('signalstrength',10),('movement',1),('externalvoltage',14287),('lng',51.48149108886719),('alt',1729.699951171875),('engineontime',59567),('speed',75),('totalidlingtime',6282),('overspeedingtotaldistance',521490),('alarm',1),('satellites',20)]"
2581,"2021-08-03 15:49:18","[('lat',32.29130554199219),('totalodometer',833636),('movement',1),('overspeedingtotaldistance',521490),('lng',51.48160934448242),('satellites',20),('ignition',1),('externalvoltage',14298),('hdop',5),('signalstrength',10),('engineontime',59575),('totalidlingtime',6282),('batterypercentage',100),('alt',1729.4000244140625),('alarm',1),('bearing',4.929999828338623),('speed',73)]"
2581,"2021-08-03 15:49:35","[('alt',1716.199951171875),('alarm',1),('engineontime',59592),('lat',32.29438400268555),('speed',67),('overspeedingtotaldistance',521555),('ignition',1),('externalvoltage',14287),('totalidlingtime',6282),('batterypercentage',100),('lng',51.481956481933594),('bearing',5.489999771118164),('hdop',5),('satellites',20),('signalstrength',9),('totalodometer',833980),('movement',1)]"
2581,"2021-08-03 15:49:51","[('hdop',5),('engineontime',59608),('totalidlingtime',6282),('ignition',1),('externalvoltage',14265),('lng',51.48285675048828),('bearing',11.300000190734863),('satellites',19),('speed',68),('overspeedingtotaldistance',521555),('batterypercentage',100),('alt',1722.699951171875),('alarm',1),('signalstrength',10),('lat',32.297035217285156),('totalodometer',834287),('movement',1)]"
2581,"2021-08-03 15:50:10","[('batterypercentage',100),('lng',51.483428955078125),('satellites',19),('hdop',6),('totalodometer',834603),('speed',44),('overspeedingtotaldistance',521555),('ignition',1),('lat',32.299835205078125),('alarm',1),('signalstrength',12),('externalvoltage',14221),('movement',1),('engineontime',59627),('totalidlingtime',6282),('alt',1718.800048828125),('bearing',16.799999237060547)]"
2581,"2021-08-03 15:50:15","[('alarm',1),('signalstrength',10),('externalvoltage',14265),('lat',32.30021667480469),('hdop',5),('satellites',20),('totalodometer',834654),('movement',1),('totalidlingtime',6282),('batterypercentage',100),('lng',51.48371505737305),('alt',1720.300048828125),('engineontime',59632),('ignition',1),('bearing',23.15999984741211),('speed',33),('overspeedingtotaldistance',521555)]"
2581,"2021-08-03 15:50:18","[('speed',26),('lat',32.30043029785156),('engineontime',59635),('overspeedingtotaldistance',521555),('ignition',1),('alt',1718.800048828125),('hdop',5),('signalstrength',10),('externalvoltage',14232),('lng',51.483760833740234),('alarm',1),('bearing',355.0199890136719),('satellites',20),('totalodometer',834678),('movement',1),('totalidlingtime',6282),('batterypercentage',100)]"
2581,"2021-08-03 15:50:27","[('movement',1),('overspeedingtotaldistance',521555),('ignition',1),('hdop',6),('engineontime',59644),('totalidlingtime',6282),('externalvoltage',14265),('lat',32.3011474609375),('totalodometer',834764),('speed',44),('batterypercentage',100),('satellites',16),('alt',1718.199951171875),('alarm',1),('bearing',334.8699951171875),('signalstrength',5),('lng',51.48344039916992)]"
2581,"2021-08-03 15:51:39","[('hdop',6),('ignition',1),('externalvoltage',14276),('alarm',1),('bearing',336.010009765625),('engineontime',59716),('speed',58),('batterypercentage',100),('satellites',19),('signalstrength',14),('totalodometer',836195),('totalidlingtime',6282),('alt',1720.9000244140625),('movement',1),('overspeedingtotaldistance',521555),('lat',32.31283950805664),('lng',51.47709274291992)]"
2581,"2021-08-03 15:51:44","[('lng',51.47685241699219),('alt',1720.5999755859375),('bearing',350.3999938964844),('speed',57),('movement',1),('batterypercentage',100),('alarm',1),('hdop',5),('totalodometer',836270),('engineontime',59721),('externalvoltage',14265),('ignition',1),('lat',32.3134880065918),('satellites',21),('signalstrength',16),('totalidlingtime',6282),('overspeedingtotaldistance',521555)]"
2581,"2021-08-03 15:51:50","[('bearing',0.7900000214576721),('signalstrength',14),('speed',52),('totalidlingtime',6282),('ignition',1),('externalvoltage',14276),('lat',32.31432342529297),('engineontime',59727),('satellites',20),('movement',1),('batterypercentage',100),('lng',51.476749420166016),('alarm',1),('hdop',5),('totalodometer',836364),('overspeedingtotaldistance',521555),('alt',1718.5999755859375)]"
2581,"2021-08-03 15:51:53","[('alarm',1),('bearing',20.020000457763672),('speed',48),('engineontime',59730),('externalvoltage',14265),('lng',51.47682189941406),('alt',1721.199951171875),('signalstrength',13),('movement',1),('satellites',19),('totalodometer',836407),('overspeedingtotaldistance',521555),('ignition',1),('lat',32.31471252441406),('hdop',5),('totalidlingtime',6282),('batterypercentage',100)]"
2581,"2021-08-03 15:52:02","[('satellites',19),('signalstrength',17),('externalvoltage',14265),('lat',32.31564712524414),('alt',1723.5),('totalodometer',836524),('overspeedingtotaldistance',521555),('hdop',5),('engineontime',59739),('speed',44),('ignition',1),('lng',51.47739028930664),('alarm',1),('bearing',29.360000610351562),('movement',1),('totalidlingtime',6282),('batterypercentage',100)]"
2581,"2021-08-03 15:52:13","[('signalstrength',13),('overspeedingtotaldistance',521555),('ignition',1),('externalvoltage',14298),('lat',32.31661605834961),('alt',1714.5),('bearing',43.61000061035156),('satellites',20),('totalodometer',836664),('totalidlingtime',6282),('batterypercentage',100),('lng',51.47833251953125),('hdop',5),('movement',1),('engineontime',59750),('alarm',1),('speed',47)]"
2581,"2021-08-03 15:52:53","[('satellites',20),('movement',1),('speed',57),('ignition',1),('lat',32.32056427001953),('lng',51.482818603515625),('alarm',1),('hdop',5),('totalodometer',837273),('alt',1710.199951171875),('totalidlingtime',6282),('overspeedingtotaldistance',521555),('externalvoltage',14276),('batterypercentage',100),('bearing',46.45000076293945),('signalstrength',9),('engineontime',59790)]"
